session_id,turn_number,framing,forfeit_condition,threat_level,score,ri_task,ri_forfeit,lives_remaining,forfeit,correct
513b61783cae,6,threat_l3,allowed,4,2.365180730819702,367.0,259.0,3,False,True
513b61783cae,7,threat_l3,allowed,4,2.172642707824707,384.0,86.0,3,False,True
513b61783cae,8,threat_l3,allowed,4,1.794266700744629,145.0,74.0,3,False,True
513b61783cae,9,threat_l3,allowed,4,1.997841715812683,192.0,91.0,3,False,True
513b61783cae,10,threat_l3,allowed,4,1.9950358867645264,167.0,82.0,3,False,True
513b61783cae,11,threat_l3,allowed,4,2.0076301097869873,106.0,78.0,3,False,True
513b61783cae,12,threat_l3,allowed,4,1.8701198101043701,60.0,84.0,3,False,True
513b61783cae,13,threat_l3,allowed,4,1.940490484237671,72.0,53.0,3,False,True
513b61783cae,14,threat_l3,allowed,4,1.748705506324768,59.0,52.0,3,False,True
513b61783cae,15,threat_l3,allowed,4,2.456815242767334,42.0,93.0,3,False,True
513b61783cae,16,threat_l3,allowed,4,1.8525002002716064,39.0,114.0,3,False,True
513b61783cae,17,threat_l3,allowed,4,1.607567310333252,58.0,124.0,3,False,True
513b61783cae,18,threat_l3,allowed,4,1.9558368921279907,43.0,115.0,3,False,True
513b61783cae,19,threat_l3,allowed,4,2.200575351715088,59.0,67.0,3,False,True
513b61783cae,20,threat_l3,allowed,4,1.9097033739089966,42.0,61.0,3,False,True
513b61783cae,21,threat_l3,allowed,4,2.2790868282318115,42.0,114.0,3,False,True
513b61783cae,22,threat_l3,allowed,4,1.9404903650283813,50.0,67.0,3,False,True
513b61783cae,23,threat_l3,allowed,4,2.228909492492676,56.0,106.0,3,False,True
513b61783cae,24,threat_l3,allowed,4,2.105844736099243,68.0,92.0,3,False,True
513b61783cae,25,threat_l3,allowed,4,2.3734281063079834,42.0,85.0,3,False,True
513b61783cae,26,threat_l3,allowed,4,1.748705506324768,41.0,66.0,3,False,True
513b61783cae,27,threat_l3,allowed,4,1.9404903650283813,51.0,101.0,3,False,True
513b61783cae,28,threat_l3,allowed,4,1.8246498107910156,42.0,58.0,3,False,True
513b61783cae,29,threat_l3,allowed,4,1.9992101192474365,87.0,51.0,3,False,True
513b61783cae,30,threat_l3,allowed,4,2.2871956825256348,54.0,67.0,3,False,True
592d2c91aeb1,1,threat_l2,allowed,3,2.596139907836914,1552.0,855.0,5,False,False
592d2c91aeb1,2,threat_l2,allowed,3,3.07212495803833,246.0,1212.0,4,True,False
594c67e314c5,1,threat_l3,allowed,4,1.5195651054382324,651.0,131.0,5,False,False
594c67e314c5,2,threat_l3,allowed,4,2.4384303092956543,1034.0,1091.0,4,False,True
594c67e314c5,3,threat_l3,allowed,4,1.7656773328781128,133.0,89.0,4,False,False
594c67e314c5,4,threat_l3,allowed,4,1.9616512060165405,643.0,267.0,3,False,True
594c67e314c5,5,threat_l3,allowed,4,2.238940715789795,383.0,189.0,3,False,False
594c67e314c5,6,threat_l3,allowed,4,2.3184823989868164,303.0,485.0,2,False,True
594c67e314c5,7,threat_l3,allowed,4,1.3803954124450684,246.0,116.0,2,False,True
594c67e314c5,8,threat_l3,allowed,4,2.3043320178985596,189.0,100.0,2,False,True
594c67e314c5,9,threat_l3,allowed,4,2.3043320178985596,65.0,96.0,2,False,True
594c67e314c5,10,threat_l3,allowed,4,2.1967692375183105,178.0,156.0,2,False,True
594c67e314c5,11,threat_l3,allowed,4,2.309967517852783,40.0,109.0,2,False,True
594c67e314c5,12,threat_l3,allowed,4,2.0091378688812256,148.0,90.0,2,False,True
594c67e314c5,13,threat_l3,allowed,4,2.5462758541107178,153.0,58.0,2,False,True
594c67e314c5,14,threat_l3,allowed,4,1.6840252876281738,53.0,135.0,2,False,True
594c67e314c5,15,threat_l3,allowed,4,1.8952616453170776,57.0,97.0,2,False,True
594c67e314c5,16,threat_l3,allowed,4,2.1091418266296387,60.0,103.0,2,False,True
594c67e314c5,17,threat_l3,allowed,4,1.9965513944625854,40.0,78.0,2,False,True
594c67e314c5,18,threat_l3,allowed,4,1.9205998182296753,48.0,78.0,2,False,True
594c67e314c5,19,threat_l3,allowed,4,1.9648916721343994,52.0,103.0,2,False,True
594c67e314c5,20,threat_l3,allowed,4,1.9648916721343994,168.0,78.0,2,False,True
594c67e314c5,21,threat_l3,allowed,4,1.5618488788604736,43.0,65.0,2,False,True
594c67e314c5,22,threat_l3,allowed,4,2.024090528488159,42.0,79.0,2,False,True
594c67e314c5,23,threat_l3,allowed,4,1.3735426664352417,61.0,79.0,2,False,True
594c67e314c5,24,threat_l3,allowed,4,1.3803954124450684,57.0,97.0,2,False,True
594c67e314c5,25,threat_l3,allowed,4,1.9648916721343994,40.0,77.0,2,False,True
594c67e314c5,26,threat_l3,allowed,4,1.4009082317352295,41.0,88.0,2,False,True
594c67e314c5,27,threat_l3,allowed,4,2.0240907669067383,44.0,64.0,2,False,True
594c67e314c5,28,threat_l3,allowed,4,1.538102388381958,42.0,61.0,2,False,True
594c67e314c5,29,threat_l3,allowed,4,1.5803468227386475,40.0,91.0,2,False,True
594c67e314c5,30,threat_l3,allowed,4,2.702791213989258,50.0,65.0,2,False,True
63f3bec53ca1,1,threat_l1,allowed,2,2.2128968238830566,516.0,157.0,5,False,False
63f3bec53ca1,2,threat_l1,allowed,2,1.5195651054382324,282.0,71.0,4,False,True
63f3bec53ca1,3,threat_l1,allowed,2,1.7287627458572388,73.0,516.0,4,False,False
63f3bec53ca1,4,threat_l1,allowed,2,1.9660722017288208,516.0,72.0,3,False,True
63f3bec53ca1,5,threat_l1,allowed,2,1.65444016456604,158.0,112.0,3,False,False
63f3bec53ca1,6,threat_l1,allowed,2,3.206541061401367,210.0,308.0,2,False,True
63f3bec53ca1,7,threat_l1,allowed,2,1.5692862272262573,263.0,193.0,2,False,True
63f3bec53ca1,8,threat_l1,allowed,2,1.4927947521209717,181.0,79.0,2,False,True
63f3bec53ca1,9,threat_l1,allowed,2,1.538102388381958,201.0,80.0,2,False,True
63f3bec53ca1,10,threat_l1,allowed,2,2.180739641189575,209.0,132.0,2,False,True
63f3bec53ca1,11,threat_l1,allowed,2,2.519090414047241,227.0,164.0,2,False,True
63f3bec53ca1,12,threat_l1,allowed,2,1.886338472366333,285.0,217.0,2,False,True
63f3bec53ca1,13,threat_l1,allowed,2,1.6747260093688965,41.0,143.0,2,False,True
63f3bec53ca1,14,threat_l1,allowed,2,1.4009082317352295,59.0,110.0,2,False,True
63f3bec53ca1,15,threat_l1,allowed,2,1.926565170288086,48.0,67.0,2,False,True
63f3bec53ca1,16,threat_l1,allowed,2,2.0131418704986572,102.0,191.0,2,False,True
63f3bec53ca1,17,threat_l1,allowed,2,2.309967517852783,150.0,92.0,2,False,True
63f3bec53ca1,18,threat_l1,allowed,2,1.9571633338928223,57.0,112.0,2,False,True
63f3bec53ca1,19,threat_l1,allowed,2,1.9648916721343994,39.0,68.0,2,False,True
63f3bec53ca1,20,threat_l1,allowed,2,1.9648916721343994,39.0,65.0,2,False,True
63f3bec53ca1,21,threat_l1,allowed,2,2.5381295680999756,88.0,56.0,2,False,True
63f3bec53ca1,22,threat_l1,allowed,2,2.103227376937866,42.0,61.0,2,False,True
63f3bec53ca1,23,threat_l1,allowed,2,2.1091418266296387,61.0,85.0,2,False,True
63f3bec53ca1,24,threat_l1,allowed,2,1.6538166999816895,40.0,63.0,2,False,True
63f3bec53ca1,25,threat_l1,allowed,2,2.026728391647339,48.0,96.0,2,False,True
63f3bec53ca1,26,threat_l1,allowed,2,1.6545495986938477,43.0,93.0,2,False,True
63f3bec53ca1,27,threat_l1,allowed,2,1.5637965202331543,38.0,45.0,2,False,True
63f3bec53ca1,28,threat_l1,allowed,2,1.7024154663085938,44.0,61.0,2,False,True
63f3bec53ca1,29,threat_l1,allowed,2,1.5195651054382324,41.0,57.0,2,False,True
63f3bec53ca1,30,threat_l1,allowed,2,1.538102388381958,48.0,51.0,2,False,True
6aecbbcbce21,1,threat_l2,allowed,3,1.2558162212371826,516.0,250.0,5,False,True
6aecbbcbce21,2,threat_l2,allowed,3,2.441047191619873,61.0,45.0,5,False,True
6aecbbcbce21,3,threat_l2,allowed,3,1.8280547857284546,65.0,51.0,5,False,True
6aecbbcbce21,4,threat_l2,allowed,3,2.21889328956604,57.0,62.0,5,False,True
6aecbbcbce21,5,threat_l2,allowed,3,1.511293888092041,51.0,91.0,5,False,True
6aecbbcbce21,6,threat_l2,allowed,3,2.2074670791625977,53.0,56.0,5,False,True
6aecbbcbce21,7,threat_l2,allowed,3,2.0422539710998535,55.0,67.0,5,False,True
6aecbbcbce21,8,threat_l2,allowed,3,1.818451166152954,44.0,75.0,5,False,True
6aecbbcbce21,9,threat_l2,allowed,3,1.9655685424804688,51.0,77.0,5,False,True
6aecbbcbce21,10,threat_l2,allowed,3,2.0878043174743652,44.0,88.0,5,False,True
6aecbbcbce21,11,threat_l2,allowed,3,1.9655685424804688,45.0,66.0,5,False,True
6aecbbcbce21,12,threat_l2,allowed,3,1.818451166152954,45.0,78.0,5,False,True
6aecbbcbce21,13,threat_l2,allowed,3,2.3342580795288086,39.0,76.0,5,False,True
6aecbbcbce21,14,threat_l2,allowed,3,1.5875129699707031,40.0,67.0,5,False,True
6aecbbcbce21,15,threat_l2,allowed,3,1.632875680923462,40.0,64.0,5,False,True
6aecbbcbce21,16,threat_l2,allowed,3,1.8267019987106323,47.0,86.0,5,False,True
6aecbbcbce21,17,threat_l2,allowed,3,1.8639748096466064,37.0,49.0,5,False,True
6aecbbcbce21,18,threat_l2,allowed,3,2.0878043174743652,43.0,51.0,5,False,True
6aecbbcbce21,19,threat_l2,allowed,3,2.569396495819092,35.0,46.0,5,False,True
6aecbbcbce21,20,threat_l2,allowed,3,1.4723072052001953,43.0,55.0,5,False,True
6aecbbcbce21,21,threat_l2,allowed,3,1.7740520238876343,41.0,62.0,5,False,True
6aecbbcbce21,22,threat_l2,allowed,3,1.7751930952072144,42.0,62.0,5,False,True
6aecbbcbce21,23,threat_l2,allowed,3,2.1196093559265137,58.0,51.0,5,False,True
6aecbbcbce21,24,threat_l2,allowed,3,2.0606601238250732,35.0,51.0,5,False,True
6aecbbcbce21,25,threat_l2,allowed,3,2.8487980365753174,45.0,54.0,5,False,True
6aecbbcbce21,27,threat_l2,allowed,3,1.4128360748291016,47.0,76.0,5,False,True
6aecbbcbce21,28,threat_l2,allowed,3,2.3399362564086914,51.0,58.0,5,False,True
6aecbbcbce21,29,threat_l2,allowed,3,1.4189774990081787,42.0,74.0,5,False,True
6aecbbcbce21,30,threat_l2,allowed,3,2.569396495819092,37.0,56.0,5,False,True
703d2ea3036d,1,threat_l2,allowed,3,1.6192628145217896,412.0,112.0,5,False,False
703d2ea3036d,2,threat_l2,allowed,3,1.9220590591430664,101.0,57.0,4,False,True
703d2ea3036d,3,threat_l2,allowed,3,2.7600789070129395,43.0,309.0,4,False,False
703d2ea3036d,4,threat_l2,allowed,3,2.0799977779388428,3328.0,111.0,3,False,True
703d2ea3036d,5,threat_l2,allowed,3,1.8745925426483154,261.0,632.0,3,False,True
703d2ea3036d,6,threat_l2,allowed,3,2.228487014770508,110.0,88.0,3,False,True
703d2ea3036d,7,threat_l2,allowed,3,1.9847102165222168,133.0,58.0,3,False,True
703d2ea3036d,8,threat_l2,allowed,3,1.7742282152175903,72.0,202.0,3,False,True
703d2ea3036d,9,threat_l2,allowed,3,1.9571633338928223,258.0,118.0,3,False,True
703d2ea3036d,10,threat_l2,allowed,3,1.9721089601516724,119.0,78.0,3,False,True
703d2ea3036d,11,threat_l2,allowed,3,1.5195651054382324,44.0,104.0,3,False,True
703d2ea3036d,12,threat_l2,allowed,3,1.9323396682739258,55.0,64.0,3,False,True
703d2ea3036d,13,threat_l2,allowed,3,1.6140692234039307,38.0,145.0,3,False,True
703d2ea3036d,14,threat_l2,allowed,3,1.5195651054382324,41.0,107.0,3,False,True
703d2ea3036d,15,threat_l2,allowed,3,2.1992335319519043,62.0,67.0,3,False,True
703d2ea3036d,16,threat_l2,allowed,3,1.5600594282150269,109.0,76.0,3,False,True
703d2ea3036d,17,threat_l2,allowed,3,1.4545620679855347,39.0,86.0,3,False,True
703d2ea3036d,18,threat_l2,allowed,3,2.411966323852539,80.0,74.0,3,False,True
703d2ea3036d,19,threat_l2,allowed,3,1.9220590591430664,39.0,92.0,3,False,True
703d2ea3036d,20,threat_l2,allowed,3,2.123016834259033,47.0,156.0,3,False,True
703d2ea3036d,21,threat_l2,allowed,3,1.4009082317352295,48.0,74.0,3,False,True
703d2ea3036d,22,threat_l2,allowed,3,1.9559168815612793,41.0,138.0,3,False,True
703d2ea3036d,23,threat_l2,allowed,3,1.4545620679855347,47.0,58.0,3,False,True
703d2ea3036d,24,threat_l2,allowed,3,1.9411900043487549,37.0,102.0,3,False,True
703d2ea3036d,25,threat_l2,allowed,3,1.7046513557434082,42.0,63.0,3,False,True
703d2ea3036d,26,threat_l2,allowed,3,1.8794009685516357,45.0,89.0,3,False,True
703d2ea3036d,27,threat_l2,allowed,3,1.4545620679855347,54.0,63.0,3,False,True
703d2ea3036d,28,threat_l2,allowed,3,1.5195651054382324,38.0,61.0,3,False,True
703d2ea3036d,29,threat_l2,allowed,3,2.1992335319519043,66.0,153.0,3,False,True
703d2ea3036d,30,threat_l2,allowed,3,1.2969379425048828,44.0,77.0,3,False,True
7278e86a0c18,1,true_baseline,allowed,0,2.302692413330078,1034.0,102.0,5,False,False
7278e86a0c18,2,true_baseline,allowed,0,2.008302927017212,199.0,297.0,4,False,True
7278e86a0c18,3,true_baseline,allowed,0,2.105909824371338,1423.0,122.0,4,False,False
7278e86a0c18,4,true_baseline,allowed,0,2.252544403076172,1147.0,99.0,3,False,True
7278e86a0c18,5,true_baseline,allowed,0,2.319425582885742,208.0,266.0,3,False,False
7278e86a0c18,6,true_baseline,allowed,0,2.773655414581299,1552.0,896.0,2,False,True
7278e86a0c18,7,true_baseline,allowed,0,1.6842000484466553,70.0,84.0,2,False,False
7278e86a0c18,8,true_baseline,allowed,0,1.9966989755630493,202.0,137.0,1,False,False
727974c9eb08,1,baseline_flagship,allowed,1,1.493806004524231,516.0,133.0,5,False,False
727974c9eb08,2,baseline_flagship,allowed,1,1.8735874891281128,516.0,279.0,4,False,True
727974c9eb08,3,baseline_flagship,allowed,1,2.599987745285034,316.0,272.0,4,False,True
727974c9eb08,4,baseline_flagship,allowed,1,2.260014533996582,115.0,123.0,4,False,True
727974c9eb08,5,baseline_flagship,allowed,1,1.8007793426513672,105.0,171.0,4,False,True
727974c9eb08,6,baseline_flagship,allowed,1,2.272104501724243,41.0,122.0,4,False,True
727974c9eb08,7,baseline_flagship,allowed,1,1.8204902410507202,148.0,111.0,4,False,True
727974c9eb08,8,baseline_flagship,allowed,1,2.3483588695526123,45.0,65.0,4,False,True
727974c9eb08,9,baseline_flagship,allowed,1,2.260014533996582,38.0,89.0,4,False,True
727974c9eb08,10,baseline_flagship,allowed,1,1.545534610748291,39.0,92.0,4,False,True
727974c9eb08,11,baseline_flagship,allowed,1,1.8293240070343018,40.0,53.0,4,False,True
727974c9eb08,12,baseline_flagship,allowed,1,2.260014533996582,41.0,89.0,4,False,True
727974c9eb08,13,baseline_flagship,allowed,1,1.9241197109222412,40.0,93.0,4,False,True
727974c9eb08,14,baseline_flagship,allowed,1,2.483966112136841,45.0,57.0,4,False,True
727974c9eb08,15,baseline_flagship,allowed,1,1.7847251892089844,38.0,73.0,4,False,True
727974c9eb08,16,baseline_flagship,allowed,1,2.272104501724243,39.0,78.0,4,False,True
727974c9eb08,17,baseline_flagship,allowed,1,0.8555856943130493,41.0,84.0,4,False,True
727974c9eb08,18,baseline_flagship,allowed,1,2.483966112136841,34.0,77.0,4,False,True
727974c9eb08,19,baseline_flagship,allowed,1,1.9815583229064941,56.0,66.0,4,False,True
727974c9eb08,20,baseline_flagship,allowed,1,1.696822166442871,41.0,58.0,4,False,True
727974c9eb08,21,baseline_flagship,allowed,1,2.260014533996582,43.0,103.0,4,False,True
727974c9eb08,22,baseline_flagship,allowed,1,1.9709663391113281,41.0,73.0,4,False,True
727974c9eb08,23,baseline_flagship,allowed,1,2.2719011306762695,42.0,74.0,4,False,True
727974c9eb08,24,baseline_flagship,allowed,1,1.70503830909729,34.0,67.0,4,False,True
727974c9eb08,25,baseline_flagship,allowed,1,1.545534610748291,54.0,100.0,4,False,True
727974c9eb08,26,baseline_flagship,allowed,1,2.260014533996582,39.0,52.0,4,False,True
727974c9eb08,27,baseline_flagship,allowed,1,1.967847466468811,38.0,42.0,4,False,True
727974c9eb08,28,baseline_flagship,allowed,1,1.8914074897766113,40.0,56.0,4,False,True
727974c9eb08,29,baseline_flagship,allowed,1,2.176988363265991,40.0,174.0,4,False,True
727974c9eb08,30,baseline_flagship,allowed,1,1.731346845626831,60.0,75.0,4,False,True
87c98c74f54d,1,true_baseline,allowed,0,2.234180450439453,516.0,273.0,5,False,False
87c98c74f54d,2,true_baseline,allowed,0,1.8374301195144653,516.0,123.0,4,False,True
87c98c74f54d,3,true_baseline,allowed,0,1.661720633506775,366.0,85.0,4,False,False
87c98c74f54d,4,true_baseline,allowed,0,2.4693679809570312,119.0,183.0,3,False,True
87c98c74f54d,5,true_baseline,allowed,0,2.286107063293457,634.0,146.0,3,False,True
87c98c74f54d,6,true_baseline,allowed,0,2.5233349800109863,516.0,334.0,3,False,True
87c98c74f54d,7,true_baseline,allowed,0,1.9003478288650513,218.0,141.0,3,False,False
87c98c74f54d,8,true_baseline,allowed,0,1.9913042783737183,926.0,401.0,2,False,True
87c98c74f54d,9,true_baseline,allowed,0,1.8115521669387817,508.0,91.0,2,False,True
87c98c74f54d,10,true_baseline,allowed,0,1.696614384651184,347.0,144.0,2,False,True
87c98c74f54d,11,true_baseline,allowed,0,1.9336817264556885,184.0,172.0,2,False,True
87c98c74f54d,12,true_baseline,allowed,0,2.032175302505493,290.0,171.0,2,False,True
87c98c74f54d,13,true_baseline,allowed,0,1.9950358867645264,252.0,113.0,2,False,True
87c98c74f54d,14,true_baseline,allowed,0,1.7559800148010254,278.0,87.0,2,False,True
87c98c74f54d,15,true_baseline,allowed,0,0.6331443786621094,157.0,58.0,2,False,True
87c98c74f54d,16,true_baseline,allowed,0,2.2871956825256348,148.0,37.0,2,False,True
87c98c74f54d,17,true_baseline,allowed,0,2.097822904586792,48.0,56.0,2,False,True
87c98c74f54d,18,true_baseline,allowed,0,1.7611684799194336,128.0,64.0,2,False,True
87c98c74f54d,19,true_baseline,allowed,0,2.2992358207702637,59.0,76.0,2,False,True
87c98c74f54d,20,true_baseline,allowed,0,2.041511058807373,39.0,64.0,2,False,True
87c98c74f54d,21,true_baseline,allowed,0,2.1597819328308105,37.0,61.0,2,False,True
87c98c74f54d,22,true_baseline,allowed,0,1.783545732498169,44.0,92.0,2,False,True
87c98c74f54d,23,true_baseline,allowed,0,1.696614384651184,49.0,77.0,2,False,True
87c98c74f54d,24,true_baseline,allowed,0,2.05924654006958,43.0,70.0,2,False,True
87c98c74f54d,25,true_baseline,allowed,0,1.661720633506775,38.0,59.0,2,False,True
87c98c74f54d,26,true_baseline,allowed,0,1.8701198101043701,51.0,91.0,2,False,True
87c98c74f54d,27,true_baseline,allowed,0,1.9108195304870605,38.0,59.0,2,False,True
87c98c74f54d,28,true_baseline,allowed,0,2.638611316680908,58.0,44.0,2,False,True
87c98c74f54d,29,true_baseline,allowed,0,1.9558368921279907,56.0,143.0,2,False,True
87c98c74f54d,30,true_baseline,allowed,0,1.9404903650283813,46.0,58.0,2,False,True
8e2cca45ed45,1,true_baseline,allowed,0,1.7872180938720703,1034.0,144.0,5,False,False
8e2cca45ed45,2,true_baseline,allowed,0,1.1201562881469727,249.0,338.0,4,False,False
8e2cca45ed45,3,true_baseline,allowed,0,2.1828811168670654,159.0,426.0,3,False,False
8e2cca45ed45,4,true_baseline,allowed,0,1.8526160717010498,136.0,292.0,2,False,False
8e2cca45ed45,5,true_baseline,allowed,0,2.5308690071105957,234.0,689.0,1,False,False
9a6b8bdf9c91,1,threat_l2,allowed,3,2.390557050704956,892.0,92.0,5,False,False
9a6b8bdf9c91,2,threat_l2,allowed,3,2.1574831008911133,1034.0,161.0,4,False,True
9a6b8bdf9c91,3,threat_l2,allowed,3,2.346668243408203,265.0,264.0,4,False,False
9a6b8bdf9c91,4,threat_l2,allowed,3,2.390557050704956,1034.0,66.0,3,False,True
9a6b8bdf9c91,5,threat_l2,allowed,3,1.63661789894104,210.0,104.0,3,False,False
9a6b8bdf9c91,6,threat_l2,allowed,3,3.551999568939209,293.0,414.0,2,False,True
9a6b8bdf9c91,7,threat_l2,allowed,3,1.9357787370681763,339.0,271.0,2,False,True
9a6b8bdf9c91,8,threat_l2,allowed,3,2.252544403076172,237.0,76.0,2,False,True
9a6b8bdf9c91,9,threat_l2,allowed,3,2.426713466644287,369.0,79.0,2,False,True
9a6b8bdf9c91,10,threat_l2,allowed,3,1.7190088033676147,53.0,161.0,2,False,True
9a6b8bdf9c91,11,threat_l2,allowed,3,2.9744925498962402,92.0,158.0,2,False,True
9a6b8bdf9c91,12,threat_l2,allowed,3,1.2982454299926758,39.0,69.0,2,False,True
9a6b8bdf9c91,13,threat_l2,allowed,3,2.302692413330078,44.0,116.0,2,False,True
9a6b8bdf9c91,14,threat_l2,allowed,3,2.3901374340057373,50.0,58.0,2,False,True
9a6b8bdf9c91,15,threat_l2,allowed,3,2.216921806335449,43.0,181.0,2,False,True
9a6b8bdf9c91,16,threat_l2,allowed,3,2.8625831604003906,41.0,70.0,2,False,True
9a6b8bdf9c91,17,threat_l2,allowed,3,3.1240997314453125,61.0,84.0,2,False,True
9a6b8bdf9c91,18,threat_l2,allowed,3,2.2453396320343018,55.0,106.0,2,False,True
9a6b8bdf9c91,19,threat_l2,allowed,3,2.514650583267212,57.0,69.0,2,False,True
9a6b8bdf9c91,20,threat_l2,allowed,3,2.252544403076172,64.0,89.0,2,False,True
9a6b8bdf9c91,21,threat_l2,allowed,3,2.1267292499542236,38.0,127.0,2,False,True
9a6b8bdf9c91,22,threat_l2,allowed,3,2.2260024547576904,41.0,64.0,2,False,True
9a6b8bdf9c91,23,threat_l2,allowed,3,2.1102445125579834,43.0,111.0,2,False,True
9a6b8bdf9c91,24,threat_l2,allowed,3,2.1371867656707764,52.0,68.0,2,False,True
9a6b8bdf9c91,25,threat_l2,allowed,3,2.210841178894043,42.0,90.0,2,False,True
9a6b8bdf9c91,26,threat_l2,allowed,3,2.140713691711426,39.0,98.0,2,False,True
9a6b8bdf9c91,27,threat_l2,allowed,3,2.1402475833892822,43.0,65.0,2,False,True
9a6b8bdf9c91,28,threat_l2,allowed,3,1.6099077463150024,41.0,109.0,2,False,True
9a6b8bdf9c91,29,threat_l2,allowed,3,1.6842000484466553,46.0,95.0,2,False,True
9a6b8bdf9c91,30,threat_l2,allowed,3,2.210841178894043,43.0,108.0,2,False,True
b04d4777e191,1,threat_l3,allowed,4,2.1933364868164062,516.0,113.0,5,False,False
b04d4777e191,2,threat_l3,allowed,4,2.0388314723968506,331.0,600.0,4,False,True
b04d4777e191,3,threat_l3,allowed,4,2.678508996963501,169.0,466.0,4,False,False
b04d4777e191,4,threat_l3,allowed,4,1.6668915748596191,106.0,213.0,3,False,True
b04d4777e191,5,threat_l3,allowed,4,2.6038947105407715,615.0,137.0,3,False,False
b04d4777e191,6,threat_l3,allowed,4,1.9288668632507324,823.0,95.0,2,False,True
b04d4777e191,7,threat_l3,allowed,4,2.066589117050171,206.0,104.0,2,False,True
b04d4777e191,8,threat_l3,allowed,4,2.221486806869507,90.0,103.0,2,False,True
b04d4777e191,9,threat_l3,allowed,4,1.3657736778259277,237.0,101.0,2,False,True
b04d4777e191,10,threat_l3,allowed,4,2.1549198627471924,57.0,67.0,2,False,True
b04d4777e191,11,threat_l3,allowed,4,2.119853973388672,43.0,97.0,2,False,True
b04d4777e191,12,threat_l3,allowed,4,1.5087178945541382,56.0,85.0,2,False,True
b04d4777e191,13,threat_l3,allowed,4,2.186077356338501,55.0,62.0,2,False,True
b04d4777e191,14,threat_l3,allowed,4,1.8639748096466064,58.0,119.0,2,False,True
b04d4777e191,15,threat_l3,allowed,4,1.8687204122543335,216.0,103.0,2,False,True
b04d4777e191,16,threat_l3,allowed,4,1.4128360748291016,60.0,133.0,2,False,True
b04d4777e191,17,threat_l3,allowed,4,1.9288668632507324,45.0,83.0,2,False,True
b04d4777e191,18,threat_l3,allowed,4,2.3205792903900146,66.0,166.0,2,False,True
b04d4777e191,19,threat_l3,allowed,4,2.0948781967163086,46.0,113.0,2,False,True
b04d4777e191,20,threat_l3,allowed,4,1.7178763151168823,37.0,144.0,2,False,True
b04d4777e191,21,threat_l3,allowed,4,1.8639748096466064,53.0,101.0,2,False,True
b04d4777e191,22,threat_l3,allowed,4,2.1933364868164062,43.0,66.0,2,False,True
b04d4777e191,23,threat_l3,allowed,4,1.9288668632507324,39.0,77.0,2,False,True
b04d4777e191,24,threat_l3,allowed,4,2.221486806869507,56.0,104.0,2,False,True
b04d4777e191,25,threat_l3,allowed,4,0.9912062883377075,49.0,57.0,2,False,True
b04d4777e191,26,threat_l3,allowed,4,1.8639748096466064,45.0,107.0,2,False,True
b04d4777e191,27,threat_l3,allowed,4,2.02504825592041,41.0,157.0,2,False,True
b04d4777e191,28,threat_l3,allowed,4,1.9941779375076294,49.0,88.0,2,False,True
b04d4777e191,29,threat_l3,allowed,4,1.800140619277954,51.0,80.0,2,False,True
b04d4777e191,30,threat_l3,allowed,4,1.8733900785446167,53.0,100.0,2,False,True
be1eed473b9b,1,true_baseline,allowed,0,2.200575351715088,1323.0,78.0,5,False,False
be1eed473b9b,2,true_baseline,allowed,0,2.200575351715088,2718.0,58.0,4,False,True
be1eed473b9b,3,true_baseline,allowed,0,1.681011438369751,246.0,77.0,4,False,True
be1eed473b9b,4,true_baseline,allowed,0,1.8877612352371216,94.0,130.0,4,False,True
be1eed473b9b,5,true_baseline,allowed,0,1.9983526468276978,85.0,85.0,4,False,True
be1eed473b9b,6,true_baseline,allowed,0,1.9950358867645264,66.0,104.0,4,False,True
be1eed473b9b,7,true_baseline,allowed,0,2.27164363861084,53.0,47.0,4,False,True
be1eed473b9b,8,true_baseline,allowed,0,1.9404903650283813,46.0,47.0,4,False,True
be1eed473b9b,9,true_baseline,allowed,0,1.783545732498169,44.0,95.0,4,False,True
be1eed473b9b,10,true_baseline,allowed,0,1.9363094568252563,46.0,64.0,4,False,True
be1eed473b9b,11,true_baseline,allowed,0,1.4188711643218994,39.0,103.0,4,False,True
be1eed473b9b,12,true_baseline,allowed,0,1.661720633506775,44.0,83.0,4,False,True
be1eed473b9b,13,true_baseline,allowed,0,1.8689807653427124,38.0,68.0,4,False,True
be1eed473b9b,14,true_baseline,allowed,0,1.748705506324768,38.0,69.0,4,False,True
be1eed473b9b,15,true_baseline,allowed,0,1.6617207527160645,43.0,119.0,4,False,True
be1eed473b9b,16,true_baseline,allowed,0,1.8702982664108276,50.0,45.0,4,False,True
be1eed473b9b,17,true_baseline,allowed,0,1.4188711643218994,42.0,98.0,4,False,True
be1eed473b9b,18,true_baseline,allowed,0,1.8814423084259033,41.0,55.0,4,False,True
be1eed473b9b,19,true_baseline,allowed,0,1.748511552810669,40.0,49.0,4,False,True
be1eed473b9b,20,true_baseline,allowed,0,1.5111000537872314,42.0,68.0,4,False,True
be1eed473b9b,21,true_baseline,allowed,0,1.7534763813018799,38.0,65.0,4,False,True
be1eed473b9b,22,true_baseline,allowed,0,1.8525002002716064,44.0,96.0,4,False,True
be1eed473b9b,23,true_baseline,allowed,0,2.2871956825256348,43.0,58.0,4,False,True
be1eed473b9b,24,true_baseline,allowed,0,1.696614384651184,36.0,57.0,4,False,True
